TE4991	Đồ án tốt nghiệp cử nhân	6	7	0.6	TE2821	TCK
TE4992	Đồ án nghiên cứu Cử nhân (Kỹ thuật Ô tô)	8	10	0.7	TE3378E	TCK
TE4992E	Đồ án nghiên cứu Cử nhân (CTTT Kỹ thuật Ô tô)	8	9	0.6	NULL	TCK
TE4994	Đồ án tốt nghiệp cử nhân	6	8	0.6	NULL	TCK
TE4995	Đồ án tốt nghiệp cử nhân	6	7	0.6	NULL	TCK
TE4996	Đồ án nghiên cứu Cử nhân (Kỹ thuật Hàng không)	8	10	0.7	NULL	TCK
TE5001	Thực tập tốt nghiệp (ĐCĐT)	3	5	0.6	NULL	TCK
TE5002	Thực tập tốt nghiệp (Ô tô)	3	5	0.7	NULL	TCK
TE5003	Thực tập tốt nghiệp (MTK)	3	5	0.5	NULL	TCK
TE5004	Thực tập tốt nghiệp (KTTT)	3	5	0.6	NULL	TCK
TE5005	Thực tập tốt nghiệp	3	4	0.5	NULL	TCK
TE5006	Thực tập kỹ sư	3	5	0.5	NULL	TCK
TE5011	Thực tập kỹ sư (Ô tô 1)	3	5	0.6	NULL	TCK
TE5012	Thực tập kỹ sư (Ô tô 2)	3	5	0.5	NULL	TCK
TE5013	Thực tập kỹ sư (MTK)	3	5	0.5	NULL	TCK
TE5020	ĐLH và dao động ĐCĐT	3	4	0.7	NULL	TCK
TE5060	Đồ án chuyên ngành ĐCĐT	2	3	0.7	TE4222	TCK
TE5061	Đồ án chuyên ngành ô tô 2	2	4	0.6	NULL	TCK
TE5120	Thiết kế và mô phỏng các nguồn động lực trên ô tô	3	5	0.5	TE3891	TCK
TE5130	Năng lượng tái tạo và quản lý	2	3	0.7	TE4010E	TCK
TE5140	Công nghệ sản xuất và lắp ráp ô tô	2	4	0.5	TE3090E	TCK
TE5201	Ứng dụng máy tính trong kỹ thuật ô tô	3	5	0.6	TE4578	TCK
TE5211	Cơ điện tử ô tô cơ bản	2	4	0.6	TE3010	TCK
TE5221	Thí nghiệm ô tô	3	5	0.6	NULL	TCK
TE5222	Truyền lực ô tô	2	4	0.7	NULL	TCK
TE5240	Đồ án chuyên ngành ô tô	2	3	0.6	NULL	TCK
TE5241	Đồ án chuyên ngành ô tô 1	2	3	0.5	NULL	TCK
TE5242	Chuyên đề ô tô 1	2	4	0.5	NULL	TCK
TE5701	Đồ án kỹ sư (TT)	9	11	0.5	NULL	TCK
TE5705	Thực tập kỹ sư (TT)	3	5	0.7	NULL	TCK
TE5720	Động lực học tàu thủy	2	3	0.6	NULL	TCK
TE5740	Thiết kế tàu cao tốc	2	3	0.5	NULL	TCK
TE5750	Mô hình hóa và mô phỏng các hệ thống động lực	2	3	0.6	NULL	TCK
TE5802	Độ tin cậy trong kỹ thuật hàng không	2	4	0.6	TE4200E	TCK
TE5810	Khí động lực học chuyên sâu	2	4	0.5	TE4921	TCK
TE5811	Máy bay trực thăng	3	5	0.5	NULL	TCK
TE5820	Động cơ và thiết bị đẩy II	3	5	0.5	NULL	TCK
TE5821	Đồ án tính toán thiết kế máy bay	2	3	0.7	TE5201	TCK
TE5822	Đồ án chuyên ngành	2	3	0.5	NULL	TCK
TE5830	Vật liệu hàng không	2	4	0.7	NULL	TCK
TE5840	Truyền động tự động thủy khí	2	3	0.7	NULL	TCK
TE5842	An toàn bay	2	3	0.6	NULL	TCK
TE5860	Cơ học vật bay II	2	3	0.7	NULL	TCK
TE5870	Cơ sở thiết kế máy bay	3	4	0.5	TE3652	TCK
TE5880	Các hệ thống trên máy bay	3	5	0.6	NULL	TCK
TE5900	Kiểm tra và bảo dưỡng máy bay	3	4	0.5	TE3210	TCK
TE5910	Khai thác và quản lý máy bay	2	4	0.6	NULL	TCK
TE5920	Luật hàng không	2	3	0.5	NULL	TCK
TE5930	Đồ án môn học	3	5	0.6	NULL	TCK
TE5940	Thực tập tốt nghiệp	4	6	0.5	NULL	TCK
TE5950	Đồ án tốt nghiệp	10	12	0.6	NULL	TCK
TE5981	Đồ án kỹ sư (Ô tô 1)	9	11	0.7	NULL	TCK
TE5982	Đồ án kỹ sư (Ô tô 2)	9	11	0.5	NULL	TCK
TE5983	Đồ án kỹ sư (MTK)	9	10	0.5	NULL	TCK
TE5991	Đồ án tốt nghiệp kỹ sư (ĐCĐT)	9	10	0.5	NULL	TCK
TE5992	Đồ án tốt nghiệp kỹ sư (Ô tô)	9	11	0.5	NULL	TCK
TE5993	Đồ án tốt nghiệp kỹ sư (MTK)	9	10	0.7	NULL	TCK
TE5994	Đồ án tốt nghiệp kỹ sư (KTTT)	9	10	0.7	NULL	TCK
TE5995	Đồ án tốt nghiệp kỹ sư	9	11	0.6	NULL	TCK
TE5996	Đồ án kỹ sư (KTHK)	9	10	0.6	NULL	TCK
TEX2000	Nhập môn KT Dệt may	3	4	0.5	NULL	KCNDMVTT
TEX2020	Technical Writing and Presentation	3	4	0.5	NULL	KCNDMVTT
TEX3011	Đại cương công nghệ sợi dệt	2	4	0.7	NULL	KCNDMVTT
TEX3012	Quản lý sản xuất ngành may	2	3	0.7	NULL	KCNDMVTT
TEX3013	Quản lý sản xuất ngành dệt	2	4	0.7	NULL	KCNDMVTT
TEX3022	Quản lý chất lượng ngành may	2	4	0.7	NULL	KCNDMVTT
TEX3030	Marketing dệt may	2	3	0.6	NULL	KCNDMVTT
TEX3031	Quản lý chất lượng ngành dệt	2	4	0.5	TE4060	KCNDMVTT
TEX3041	Tiếng Anh chuyên ngành dệt	3	4	0.5	NULL	KCNDMVTT
TEX3042	Tiếng Anh chuyên ngành may	3	5	0.5	NULL	KCNDMVTT
TEX3052	Vật liệu May	3	5	0.7	NULL	KCNDMVTT
TEX3060	Thực hành kiểm tra và phân tích vật liệu dệt may	2	3	0.6	TE5983	KCNDMVTT
TEX3061	Thực hành sợi, vải	2	4	0.5	NULL	KCNDMVTT
TEX3070	An toàn lao động và môi trường dệt may	2	4	0.6	NULL	KCNDMVTT
TEX3080	Cấu trúc vải	2	4	0.6	NULL	KCNDMVTT
TEX3090	Cơ sở mỹ thuật sản phẩm dệt may	2	3	0.5	TE4578	KCNDMVTT
TEX3091	Cấu trúc vải dệt kim	2	4	0.5	NULL	KCNDMVTT
TEX3101	Đồ án thiết kế	3	5	0.7	NULL	KCNDMVTT
TEX3102	Đồ án thiết kế	3	5	0.6	NULL	KCNDMVTT
TEX4016	Thiết kế sản phẩm sợi	2	3	0.7	NULL	KCNDMVTT
TEX4023	Hóa học thuốc nhuộm	3	4	0.5	NULL	KCNDMVTT
TEX4026	Thiết kế vải dệt thoi đơn giản	2	4	0.6	NULL	KCNDMVTT
TEX4035	Lịch sử trang phục	2	3	0.6	NULL	KCNDMVTT
TEX4036	Thiết kế sản phẩm vải dệt	2	4	0.6	NULL	KCNDMVTT
TEX4094	Vật liệu da giầy	2	4	0.7	TE5705	KCNDMVTT
TEX4115	Kỹ thuật trang trí sản phẩm thời trang	2	3	0.6	NULL	KCNDMVTT
TEX4125	Tạo mẫu thời trang trên ma-nơ-canh	2	3	0.5	NULL	KCNDMVTT
TEX4252	Tin học ứng dụng trong thiết kế sản phẩm may	3	5	0.6	NULL	KCNDMVTT
TEX4272	Thiết kế sản phẩm may theo đơn hàng	2	3	0.7	NULL	KCNDMVTT
TEX4282	Thiết kế mẫu sản xuất	2	3	0.6	NULL	KCNDMVTT
TEX4342	Công nghệ gia công sản phẩm may	2	4	0.5	NULL	KCNDMVTT
TEX4352	Thực hành may cơ bản	3	5	0.6	NULL	KCNDMVTT
TEX4372	Thực hành may nâng cao	2	4	0.5	NULL	KCNDMVTT
TEX4402	Tin học ứng dụng trong sản xuất công nghiệp may	3	4	0.6	TE5720	KCNDMVTT
TEX4404	Thiết kế giầy cơ bản	3	5	0.7	NULL	KCNDMVTT
TEX4411	Chuẩn bị dệt	2	4	0.7	NULL	KCNDMVTT
TEX4414	Thiết kế sản phẩm da	2	3	0.6	TE5983	KCNDMVTT
TEX4415	Mỹ thuật trang phục	2	3	0.7	NULL	KCNDMVTT
TEX4425	Hình họa thời trang nâng cao	2	4	0.6	NULL	KCNDMVTT
TEX4431	Kỹ thuật dệt kim cơ bản	2	3	0.7	NULL	KCNDMVTT
TEX4432	Hệ thống công nghệ quá trình may	2	4	0.6	NULL	KCNDMVTT
TEX4442	Công nghệ sản xuất sản phẩm may	3	4	0.7	TEX3052	KCNDMVTT
TEX4444	Thực hành công nghệ sản xuất giầy	3	5	0.7	NULL	KCNDMVTT
TEX4453	Thực hành công nghệ nhuộm – in hoa - hoàn tất sản phẩm dệt may	2	3	0.7	NULL	KCNDMVTT
TEX4462	Thực hành thiết kế trang phục	2	3	0.6	NULL	KCNDMVTT
TEX4463	Công nghệ và thiết bị tiền xử lý sản phẩm dệt	2	3	0.7	NULL	KCNDMVTT
TEX4464	Công nghệ cắt may sản phẩm da giầy	2	4	0.6	NULL	KCNDMVTT
TEX4471	Công nghệ không dệt	2	3	0.7	NULL	KCNDMVTT
TEX4472	Thiết kế trang phục đặc biệt	2	4	0.6	NULL	KCNDMVTT
TEX4482	Thiết kế và gia công trang phục dệt kim	2	4	0.7	NULL	KCNDMVTT
TEX4483	Phân tích sinh thái vật liệu dệt may	2	4	0.5	NULL	KCNDMVTT
TEX4493	Công nghệ-thiết bị hoàn tất và kỹ thuật đo màu	3	5	0.6	NULL	KCNDMVTT
TEX4521	Thực hành sợi 1	2	4	0.5	NULL	KCNDMVTT
TEX4551	Thực hành dệt 1	2	3	0.5	NULL	KCNDMVTT
TEX4561	Thiết kế dây chuyền dệt	2	3	0.6	NULL	KCNDMVTT
TEX4571	Công nghệ sản xuất sợi	2	4	0.5	NULL	KCNDMVTT
TEX4901	Thực tập kỹ thuật	2	4	0.7	NULL	KCNDMVTT
TEX4912	Thực tập kỹ thuật	2	3	0.5	NULL	KCNDMVTT
TEX4921	Đồ án tốt nghiệp cử nhân	6	8	0.6	NULL	KCNDMVTT
TEX4922	Đồ án tốt nghiệp cử nhân	6	7	0.6	TE4996	KCNDMVTT
TEX5022	Tổ chức lao động trong công nghiệp may	2	4	0.7	NULL	KCNDMVTT
TEX5032	Đo lường may	2	3	0.7	NULL	KCNDMVTT
TEX5033	Ứng dụng tin học và tự động hoá trong in nhuộm	2	4	0.7	NULL	KCNDMVTT
TEX5052	Đồ án thiết kế nhà máy may	3	5	0.6	NULL	KCNDMVTT
TEX5062	Nhân trắc học may mặc	2	4	0.7	NULL	KCNDMVTT
TEX5065	Tạo mẫu phụ trang	2	4	0.5	NULL	KCNDMVTT
TEX5091	Công nghệ sản xuât vải kỹ thuật	2	3	0.6	TE4010E	KCNDMVTT
TEX5122	Tâm lý và hành vi khách hàng thời trang	2	4	0.6	TE4921	KCNDMVTT
TEX5133	Xử lý hoàn tất sản phẩm may	2	4	0.5	NULL	KCNDMVTT
TEX5134	Tin học ứng dụng trong thiết kế giầy	3	4	0.5	NULL	KCNDMVTT
TEX5144	Đồ án phát triển sản phẩm da giầy	3	4	0.6	NULL	KCNDMVTT
TEX5163	Quá trình sản xuất xơ sợi nhân tạo	2	3	0.5	NULL	KCNDMVTT
TEX5171	Sợi kiểu và ứng dụng	2	3	0.6	NULL	KCNDMVTT
TEX5172	Merchandise trong sản xuất công nghiệp may	2	4	0.5	NULL	KCNDMVTT
TEX5183	Đồ án Vật liệu và công nghệ Hóa dệt	3	4	0.7	NULL	KCNDMVTT
TEX5191	Kiểm soát chất lượng trong nhà máy sợi	2	3	0.6	NULL	KCNDMVTT
TEX5192	Tạo mẫu thời trang 3D	3	5	0.5	NULL	KCNDMVTT
TEX5193	Phân tích thành phần hoá học vật liệu dệt may	3	4	0.7	NULL	KCNDMVTT
TEX5195	Đồ án thiết kế bộ sưu tập thời trang công nghiệp	3	4	0.5	NULL	KCNDMVTT
TEX5202	Đồ án thiết kế và phát triển sản phẩm may	3	5	0.5	NULL	KCNDMVTT
TEX5211	Đồ án công nghệ sợi	3	5	0.6	NULL	KCNDMVTT
TEX5221	Tin học ứng dụng trong công nghệ dệt	2	3	0.6	NULL	KCNDMVTT
TEX5222	Công nghệ sản phẩm may từ vật liệu đặc biệt	3	4	0.7	NULL	KCNDMVTT
TEX5241	Thiết kế vải dệt thoi	2	3	0.7	TE5750	KCNDMVTT
TEX5243	Đại cương xử lý hóa học sản phẩm dệt	2	3	0.7	NULL	KCNDMVTT
TEX5271	Đồ án công nghệ dệt thoi	3	5	0.6	NULL	KCNDMVTT
TEX5281	Đồ án công nghệ dệt kim	3	4	0.5	NULL	KCNDMVTT
TEX5321	Cấu trúc vải dệt kim phức tạp	2	4	0.6	TE4990E	KCNDMVTT
TEX5331	Bông phế và ứng dụng	2	3	0.7	NULL	KCNDMVTT
TEX5902	Đồ án kỹ sư	9	10	0.7	NULL	KCNDMVTT
TEX5931	Thực tập kỹ sư	3	5	0.5	NULL	KCNDMVTT
TEX5933	Thực tập kỹ sư	3	5	0.7	NULL	KCNDMVTT
TEX5934	Thực tập kỹ sư	3	5	0.5	NULL	KCNDMVTT
TEX5941	Đồ án kỹ sư	9	11	0.6	NULL	KCNDMVTT
TEX5943	Đồ án kỹ sư	9	10	0.5	NULL	KCNDMVTT
TEX5944	Đồ án kỹ sư	9	10	0.6	NULL	KCNDMVTT
TEX5951	Thực tập kỹ sư	3	4	0.7	NULL	KCNDMVTT
TEX5952	Thực tập kỹ sư	3	5	0.6	TE5140	KCNDMVTT
TEX5961	Đồ án kỹ sư	9	10	0.7	NULL	KCNDMVTT
TEX5962	Đồ án kỹ sư	9	10	0.5	NULL	KCNDMVTT
TEX5972	Thực tập kỹ sư	3	5	0.7	NULL	KCNDMVTT
TEX5982	Đồ án kỹ sư	9	10	0.7	NULL	KCNDMVTT
TEX5992	Thực tập kỹ sư	3	5	0.5	NULL	KCNDMVTT
